numseq,timestamp_start_send,timestamp_end_send
25766,8413421250541584,8413421250699140
25767,8413421350502212,8413421350750238
25768,8413421450499141,8413421450578781
25769,8413421550564117,8413421550649017
25770,8413421650568296,8413421650649815
25771,8413421750524768,8413421750753425
25772,8413421850547743,8413421850632339
25773,8413421950513854,8413421950770367
25774,8413422050472030,8413422050557826
25775,8413422150504247,8413422150601700
25776,8413422250472184,8413422250554877
25777,8413422350472254,8413422350557141
25778,8413422450501698,8413422450597630
25779,8413422550529696,8413422550611648
25780,8413422650533191,8413422650617402
25781,8413422750497624,8413422750584671
25782,8413422850502800,8413422850594653
25783,8413422950596456,8413422950693978
25784,8413423050538323,8413423050676546
25785,8413423150499748,8413423150589120
25786,8413423250501478,8413423250591563
25787,8413423350511484,8413423350615738
25788,8413423450619886,8413423450734846
25789,8413423550680325,8413423550790972
25790,8413423650533439,8413423650633591
25791,8413423750477860,8413423750579641
25792,8413423850572871,8413423850684547
25793,8413423950513307,8413423950627010
25794,8413424050613801,8413424050724538
25795,8413424150560278,8413424150659464
25796,8413424250628675,8413424250725536
25797,8413424350618679,8413424350741567
25798,8413424450475748,8413424450573063
25799,8413424550612940,8413424550719383
25800,8413424650477937,8413424650587441
25801,8413424750506015,8413424750603321
25802,8413424850549539,8413424850657359
25803,8413424950511260,8413424950650425
25804,8413425050529921,8413425050633227
25805,8413425150528636,8413425150777483
25806,8413425250560816,8413425250649800
25807,8413425350513245,8413425350598009
25808,8413425450543802,8413425450629499
25809,8413425550525834,8413425550608124
25810,8413425650567629,8413425650814963
25811,8413425750674910,8413425750789834
25812,8413425850572708,8413425850675893
25813,8413425950503540,8413425950852838
25814,8413426050548754,8413426050647254
25815,8413426150502058,8413426150604567
25816,8413426250533757,8413426250627938
25817,8413426350473295,8413426350562315
25818,8413426450499325,8413426450585127
25819,8413426550584570,8413426550857408
25820,8413426650619071,8413426650729213
25821,8413426750583930,8413426750892212
25822,8413426850686450,8413426850796396
25823,8413426950570508,8413426950664491
25824,8413427050535120,8413427050777113
25825,8413427150502779,8413427150593814
25826,8413427250552324,8413427250898459
25827,8413427350664904,8413427350773383
25828,8413427450508862,8413427450798260
25829,8413427550505189,8413427550738959
25830,8413427650541402,8413427650794050
25831,8413427750546363,8413427750634285
25832,8413427850497270,8413427850578888
25833,8413427950540017,8413427950630014
25834,8413428050568996,8413428050649806
25835,8413428150566826,8413428150800638
25836,8413428250499950,8413428250592687
25837,8413428350500850,8413428350583362
25838,8413428450500746,8413428450597006
25839,8413428550501503,8413428550631697
25840,8413428650526936,8413428650611024
25841,8413428750601106,8413428750701693
25842,8413428850546927,8413428850643129
25843,8413428950473213,8413428950564329
25844,8413429050557687,8413429050647959
25845,8413429150505474,8413429150602576
25846,8413429250530819,8413429250774103
25847,8413429350540694,8413429350630148
25848,8413429450500777,8413429450746412
25849,8413429550501236,8413429550582160
25850,8413429650532819,8413429650638065
25851,8413429750525710,8413429750752581
25852,8413429850541629,8413429850631984
25853,8413429950586845,8413429950700602
25854,8413430050546109,8413430050643544
25855,8413430150500531,8413430150602655
25856,8413430250473268,8413430250560692
25857,8413430350484009,8413430350594918
25858,8413430450561878,8413430450647458
25859,8413430550530243,8413430550629110
25860,8413430650500502,8413430650584343
25861,8413430750526557,8413430750615319
25862,8413430850564510,8413430850652685
25863,8413430954009964,8413430954095406
25864,8413431050527774,8413431050617378
25865,8413431150477355,8413431150568607
25866,8413431250581604,8413431250672895
25867,8413431350538515,8413431350621460
25868,8413431450527881,8413431450615239
25869,8413431550473214,8413431550562980
25870,8413431650498950,8413431650592216
25871,8413431750472694,8413431750560839
25872,8413431850503160,8413431850583777
25873,8413431950527061,8413431950621792
25874,8413432050471179,8413432050553751
25875,8413432150509471,8413432150601294
25876,8413432250501739,8413432250625712
25877,8413432350539964,8413432350628269
25878,8413432450771581,8413432450871985
25879,8413432550475120,8413432550563030
25880,8413432650501219,8413432650597403
25881,8413432750586546,8413432750685677
25882,8413432850735307,8413432850837452
25883,8413432950581156,8413432950670281
25884,8413433050575065,8413433050657490
25885,8413433150473549,8413433150566016
25886,8413433250472524,8413433250560500
25887,8413433350499128,8413433350584909
25888,8413433450502115,8413433450591490
25889,8413433550472601,8413433550556386
25890,8413433650582150,8413433650668241
25891,8413433750472543,8413433750559338
25892,8413433850471283,8413433850555852
25893,8413433950569166,8413433950663555
25894,8413434050498960,8413434050801097
25895,8413434150477657,8413434150575523
25896,8413434250473283,8413434250563314
25897,8413434350572848,8413434350653618
25898,8413434450501211,8413434450595203
25899,8413434554014031,8413434554116276
25900,8413434650536783,8413434650647159
25901,8413434750476252,8413434750577456
25902,8413434850474357,8413434850580042
25903,8413434950477733,8413434950595903
25904,8413435050521174,8413435050624976
25905,8413435150474529,8413435150584996
25906,8413435250619639,8413435250737222
25907,8413435350507249,8413435350600871
25908,8413435450586208,8413435450699165
25909,8413435550525172,8413435550627576
25910,8413435650664845,8413435650776804
25911,8413435750691819,8413435750788658
25912,8413435850659625,8413435850808739
25913,8413435950547045,8413435950643169
25914,8413436050563625,8413436050826331
25915,8413436150530875,8413436150618385
25916,8413436250548513,8413436250657344
25917,8413436350542665,8413436350636750
25918,8413436450501186,8413436450592522
25919,8413436550477639,8413436550580816
25920,8413436650536003,8413436650632629
25921,8413436750500819,8413436750591202
25922,8413436850510195,8413436850620169
25923,8413436950504319,8413436950606065
25924,8413437050474346,8413437050572331
25925,8413437150578004,8413437150695163
25926,8413437250478764,8413437250588196
25927,8413437350529270,8413437350629861
25928,8413437450501738,8413437450598500
25929,8413437550554955,8413437550651392
25930,8413437650473973,8413437650603126
25931,8413437750475715,8413437750583527
25932,8413437850538105,8413437850632466
25933,8413437950527062,8413437950637120
25934,8413438050577018,8413438050676397
25935,8413438150590909,8413438150691767
25936,8413438250539142,8413438250642749
25937,8413438350534075,8413438350651775
25938,8413438453011891,8413438453253014
25939,8413438550531466,8413438550635115
25940,8413438650535330,8413438650642061
25941,8413438750476560,8413438750579514
25942,8413438850523548,8413438850618183
25943,8413438950570993,8413438950668870
25944,8413439050543333,8413439050639472
25945,8413439150514227,8413439150611350
25946,8413439250474703,8413439250568718
25947,8413439350476854,8413439350594181
25948,8413439450476788,8413439450612272
25949,8413439550505328,8413439550600773
25950,8413439650477130,8413439650576541
25951,8413439750474800,8413439750576377
25952,8413439850530584,8413439850617298
25953,8413439950582940,8413439950691140
25954,8413440050477160,8413440050576322
25955,8413440150500757,8413440150602506
25956,8413440250580746,8413440250681111
25957,8413440350565361,8413440350654173
25958,8413440450501310,8413440450605933
25959,8413440550476357,8413440550584418
25960,8413440650560953,8413440650652827
25961,8413440750575155,8413440750672590
25962,8413440850610611,8413440850719120
25963,8413440950720988,8413440950811299
25964,8413441050605321,8413441050725103
25965,8413441150478052,8413441150580855
25966,8413441250577313,8413441250672938
25967,8413441350595108,8413441350741013
25968,8413441450502067,8413441450592062
25969,8413441550504880,8413441550599233
25970,8413441650507466,8413441650621978
25971,8413441750656520,8413441750776758
25972,8413441850521520,8413441850621720
25973,8413441950588565,8413441950684866
25974,8413442050565960,8413442050664246
25975,8413442150478774,8413442150572044
25976,8413442250502563,8413442250597599
25977,8413442350501189,8413442350588868
25978,8413442450503556,8413442450615719
25979,8413442550538585,8413442550629563
25980,8413442650500554,8413442650590209
25981,8413442750515288,8413442750618819
25982,8413442850660822,8413442850745244
25983,8413442950501416,8413442950598686
25984,8413443050534300,8413443050782546
25985,8413443150474495,8413443150604435
25986,8413443250568519,8413443250659205
25987,8413443350533944,8413443350643313
25988,8413443450477405,8413443450576527
25989,8413443550503167,8413443550600367
25990,8413443650506737,8413443650616752
25991,8413443750477157,8413443750596358
25992,8413443850505147,8413443850617644
25993,8413443950477372,8413443950580840
25994,8413444050504902,8413444050606485
25995,8413444150511867,8413444150624613
25996,8413444250500633,8413444250587070
25997,8413444350575697,8413444350673192
25998,8413444451011134,8413444451100807
25999,8413444550547236,8413444550634042
26000,8413444650477919,8413444650585713
26001,8413444750531856,8413444750633727
26002,8413444850540736,8413444850639278
26003,8413444950568654,8413444950681218
26004,8413445050530189,8413445050614133
26005,8413445150503752,8413445150598598
26006,8413445250476629,8413445250629030
26007,8413445350615579,8413445350728991
26008,8413445450475881,8413445450573479
26009,8413445551011448,8413445551122841
26010,8413445650590933,8413445650689216
26011,8413445750548218,8413445750653470
26012,8413445850501933,8413445850598993
26013,8413445950502164,8413445950595064
26014,8413446050532370,8413446050642569
26015,8413446150473869,8413446150572288
26016,8413446250532909,8413446250634717
26017,8413446350501461,8413446350600887
26018,8413446450501228,8413446450594918
26019,8413446550765995,8413446550865644
26020,8413446650541363,8413446650642242
26021,8413446750558799,8413446750707637
26022,8413446850530157,8413446850637698
26023,8413446950500131,8413446950598881
26024,8413447050475546,8413447050586452
26025,8413447150473787,8413447150564206
26026,8413447250543918,8413447250638524
26027,8413447350506223,8413447350611057
26028,8413447450502245,8413447450605082
26029,8413447550550220,8413447550652726
26030,8413447650547466,8413447650646119
26031,8413447750538008,8413447750645943
26032,8413447850598425,8413447850710309
26033,8413447950565078,8413447950659467
26034,8413448050557187,8413448050675697
26035,8413448155011301,8413448155111470
26036,8413448250473983,8413448250568200
26037,8413448350474101,8413448350573061
26038,8413448450503206,8413448450602999
26039,8413448550473367,8413448550615362
26040,8413448650558095,8413448650662418
26041,8413448750529356,8413448750632834
26042,8413448850543735,8413448850637565
26043,8413448950502632,8413448950836590
26044,8413449050562658,8413449050666538
26045,8413449150524745,8413449150634467
26046,8413449250552837,8413449250647583
26047,8413449350502280,8413449350596925
26048,8413449450539433,8413449450638887
26049,8413449550648310,8413449550753556
26050,8413449650473503,8413449650574602
26051,8413449750550256,8413449750648747
26052,8413449850474006,8413449850572061
26053,8413449950560600,8413449950685208
26054,8413450050598390,8413450050704177
26055,8413450150547304,8413450150668183
26056,8413450250505184,8413450250806425
26057,8413450350542459,8413450350641495
26058,8413450450557550,8413450450707196
26059,8413450550574633,8413450550671867
26060,8413450653010309,8413450653119823
26061,8413450750568791,8413450750944563
26062,8413450850575167,8413450850679222
26063,8413450950578400,8413450950767830
26064,8413451050541033,8413451050642161
26065,8413451150530530,8413451150705103
26066,8413451250735700,8413451250856243
26067,8413451350583319,8413451350840422
26068,8413451450560741,8413451450652356
26069,8413451550500959,8413451550597904
26070,8413451650765039,8413451650980734
26071,8413451750583681,8413451750682672
26072,8413451850504533,8413451850784389
26073,8413451950541010,8413451950638127
26074,8413452050570579,8413452050663371
26075,8413452151093416,8413452151205865
26076,8413452250474022,8413452250618486
26077,8413452350481882,8413452350601474
26078,8413452451073649,8413452451165120
26079,8413452550474185,8413452550746696
26080,8413452650503450,8413452650612070
26081,8413452750501691,8413452750749967
26082,8413452852046871,8413452852133314
26083,8413452950499743,8413452950587281
26084,8413453050519447,8413453050629018
26085,8413453150501176,8413453150607731
26086,8413453250501114,8413453250755041
26087,8413453350500408,8413453350603299
26088,8413453450499774,8413453450592518
26089,8413453550506912,8413453550611797
26090,8413453650505697,8413453650608387
26091,8413453750504292,8413453750825230
26092,8413453850563301,8413453850669347
26093,8413453950506737,8413453950817273
26094,8413454050506572,8413454050644886
26095,8413454150509727,8413454150625316
26096,8413454250506827,8413454250603021
26097,8413454350509883,8413454350612404
26098,8413454450556220,8413454450644509
26099,8413454550503131,8413454550612609
26100,8413454650506033,8413454650827822
26101,8413454750503599,8413454750782297
26102,8413454850500651,8413454850591239
26103,8413454950503384,8413454950805150
26104,8413455050504848,8413455050750893
26105,8413455150503049,8413455150798261
26106,8413455250477920,8413455250572330
26107,8413455350506046,8413455350615427
26108,8413455450598620,8413455450691791
26109,8413455550502390,8413455550600806
26110,8413455650476114,8413455650584633
26111,8413455750507046,8413455750619522
26112,8413455850476565,8413455850627502
26113,8413455950503708,8413455950606076
26114,8413456050545120,8413456050654321
26115,8413456150508336,8413456150625179
26116,8413456250501387,8413456250594720
26117,8413456350502856,8413456350615026
26118,8413456450473254,8413456450562846
26119,8413456550502093,8413456550593796
26120,8413456650500894,8413456650594224
26121,8413456750500417,8413456750593732
26122,8413456850507370,8413456850610989
26123,8413456950505877,8413456950603716
26124,8413457050500789,8413457050600188
26125,8413457150508179,8413457150619028
26126,8413457250501620,8413457250605357
26127,8413457352204707,8413457352482619
26128,8413457450500196,8413457450746484
26129,8413457550561873,8413457550660244
26130,8413457654014139,8413457654148354
26131,8413457750502692,8413457750617581
26132,8413457854010238,8413457854121725
26133,8413457950563625,8413457950666724
26134,8413458050505413,8413458050617964
26135,8413458150648491,8413458150759265
26136,8413458250476688,8413458250589654
26137,8413458350589533,8413458350690231
26138,8413458450544314,8413458450654799
26139,8413458550500318,8413458550595285
26140,8413458650648920,8413458650750355
26141,8413458750501861,8413458750598325
26142,8413458850499396,8413458850594543
26143,8413458950475602,8413458950578761
26144,8413459050476727,8413459050578144
26145,8413459150510645,8413459150615891
26146,8413459250475952,8413459250575313
26147,8413459350501291,8413459350608155
26148,8413459450476304,8413459450575626
26149,8413459550476194,8413459550615017
26150,8413459650506947,8413459650619736
26151,8413459750507842,8413459750613068
26152,8413459850504401,8413459850597482
26153,8413459950506404,8413459950608261
26154,8413460050505539,8413460050618998
26155,8413460150510810,8413460150615178
26156,8413460250509062,8413460250614031
26157,8413460350476653,8413460350872948
26158,8413460450505898,8413460450811062
26159,8413460550505723,8413460550599324
26160,8413460650652300,8413460650753946
26161,8413460750502489,8413460750611142
26162,8413460850475752,8413460850729944
26163,8413460954232104,8413460954339828
26164,8413461050503357,8413461050611021
26165,8413461150506373,8413461150608037
26166,8413461250502093,8413461250620924
26167,8413461350817991,8413461350976173
26168,8413461450504175,8413461450612176
26169,8413461550500800,8413461550597956
26170,8413461650500343,8413461650613667
26171,8413461750474369,8413461750603459
26172,8413461850475614,8413461850574689
26173,8413461950501533,8413461950601363
26174,8413462050598527,8413462050723016
26175,8413462150502253,8413462150616997
26176,8413462250500567,8413462250606357
26177,8413462350474019,8413462350569911
26178,8413462450503140,8413462450596897
26179,8413462550501156,8413462550602198
26180,8413462650501031,8413462650607273
26181,8413462750669412,8413462750759578
26182,8413462850507689,8413462850619997
26183,8413462950508467,8413462950782541
26184,8413463050509888,8413463050620367
26185,8413463150507449,8413463150658771
26186,8413463250503657,8413463250790746
26187,8413463350512395,8413463350629332
26188,8413463450507695,8413463450801791
26189,8413463550509766,8413463550612979
26190,8413463650503593,8413463650779521
26191,8413463750499797,8413463750745342
26192,8413463850503639,8413463850612359
26193,8413463950541672,8413463950870935
26194,8413464050504187,8413464050601598
26195,8413464150510916,8413464150617636
26196,8413464250553126,8413464250669230
26197,8413464350500315,8413464350597441
26198,8413464450504164,8413464450606947
26199,8413464556011320,8413464556111248
26200,8413464650696789,8413464650811695
26201,8413464750475088,8413464750587742
26202,8413464850473502,8413464850567323
26203,8413464950500270,8413464950634906
26204,8413465055010935,8413465055114388
26205,8413465150509458,8413465150627459
26206,8413465250476282,8413465250618840
26207,8413465350499956,8413465350599975
26208,8413465450501067,8413465450603005
26209,8413465554085981,8413465554419099
26210,8413465650499988,8413465650749831
26211,8413465750479813,8413465750593652
26212,8413465850473672,8413465850576316
26213,8413465950505318,8413465950616083
26214,8413466050504623,8413466050615833
26215,8413466150503848,8413466150601819
26216,8413466250512858,8413466250624955
26217,8413466350505316,8413466350621389
26218,8413466454010284,8413466454141576
26219,8413466550503362,8413466550596978
26220,8413466650506536,8413466650612838
26221,8413466750475963,8413466750630245
26222,8413466850587003,8413466850687232
26223,8413466950500691,8413466950603333
26224,8413467050507112,8413467050607525
26225,8413467150511505,8413467150619018
26226,8413467250473386,8413467250564599
26227,8413467352204729,8413467352511108
26228,8413467450522147,8413467450764098
26229,8413467550505440,8413467550621925
26230,8413467650512015,8413467650626976
26231,8413467750476730,8413467750578722
26232,8413467850732429,8413467850963944
26233,8413467950574727,8413467950686797
26234,8413468050501603,8413468050600368
26235,8413468150548911,8413468150686251
26236,8413468250485958,8413468250594826
26237,8413468350505024,8413468350626360
26238,8413468450506688,8413468450602178
26239,8413468550502749,8413468550615836
26240,8413468650475288,8413468650623981
26241,8413468750478807,8413468750607383
26242,8413468850500439,8413468850602925
26243,8413468950473251,8413468950570001
26244,8413469050501204,8413469050603250
26245,8413469150503233,8413469150620624
26246,8413469253114887,8413469253229682
26247,8413469351018823,8413469351369452
26248,8413469450503026,8413469450604762
26249,8413469555011584,8413469555115600
26250,8413469650503388,8413469650598426
26251,8413469750501796,8413469750789489
26252,8413469850502749,8413469850600639
26253,8413469950480415,8413469950600218
26254,8413470050476262,8413470050587208
26255,8413470150473369,8413470150570023
26256,8413470250476449,8413470250597142
26257,8413470350479048,8413470350589654
26258,8413470450477103,8413470450629306
26259,8413470550479175,8413470550581639
26260,8413470650477993,8413470650739740
26261,8413470750476733,8413470750578069
26262,8413470850473511,8413470850565202
26263,8413470950473427,8413470950584604
26264,8413471050615421,8413471050718060
26265,8413471151011046,8413471151108337
26266,8413471250472875,8413471250569845
26267,8413471350472210,8413471350686167
26268,8413471450549143,8413471450634615
26269,8413471554016888,8413471554290111
26270,8413471650647693,8413471650761625
26271,8413471750478541,8413471750597685
26272,8413471850474137,8413471850580409
26273,8413471950473848,8413471950588171
26274,8413472050475416,8413472050580401
26275,8413472150476212,8413472150577064
26276,8413472251086034,8413472251407207
26277,8413472350474670,8413472350576217
26278,8413472450475632,8413472450584463
26279,8413472550476981,8413472550583271
26280,8413472650476044,8413472650575254
26281,8413472750474524,8413472750569490
26282,8413472850474188,8413472850585227
26283,8413472950472538,8413472950560073
26284,8413473050474997,8413473050575019
26285,8413473150473744,8413473150577715
26286,8413473250475317,8413473250595409
26287,8413473350474846,8413473350599560
26288,8413473450473873,8413473450570924
26289,8413473550473165,8413473550571226
26290,8413473650472483,8413473650568078
26291,8413473750500911,8413473750599937
26292,8413473850474718,8413473850578921
26293,8413473950500088,8413473950601731
26294,8413474050475060,8413474050587533
26295,8413474150504080,8413474150602836
26296,8413474250499734,8413474250737243
26297,8413474350515106,8413474350678242
26298,8413474450506316,8413474450731909
26299,8413474550508335,8413474550744872
26300,8413474650508704,8413474650623114
26301,8413474750502127,8413474750605989
26302,8413474850504127,8413474850607794
26303,8413474950476607,8413474950816496
26304,8413475050510957,8413475050607971
26305,8413475150475344,8413475150573236
26306,8413475250502923,8413475250606681
26307,8413475350505413,8413475350783743
26308,8413475450503016,8413475450606091
26309,8413475550502535,8413475550600274
26310,8413475650502741,8413475650595683
26311,8413475750472986,8413475750736613
26312,8413475850475416,8413475850618710
26313,8413475951073358,8413475951176059
26314,8413476050501083,8413476050597051
26315,8413476154011550,8413476154108273
26316,8413476250500748,8413476250590791
26317,8413476350533325,8413476350631166
26318,8413476450502797,8413476450803459
26319,8413476550504276,8413476550760017
26320,8413476650475213,8413476650574323
26321,8413476750530448,8413476750626566
26322,8413476850505408,8413476850614645
26323,8413476950474281,8413476950746825
26324,8413477050503465,8413477050614976
26325,8413477150503184,8413477150602727
26326,8413477250501300,8413477250591896
26327,8413477350507268,8413477350881266
26328,8413477450717046,8413477450823375
26329,8413477550500973,8413477550588084
26330,8413477650517590,8413477650632695
26331,8413477750484962,8413477750612624
26332,8413477850474605,8413477850574792
26333,8413477950560974,8413477950665122
26334,8413478050476263,8413478050577546
26335,8413478150478851,8413478150587297
26336,8413478250476563,8413478250579045
26337,8413478350475192,8413478350578486
26338,8413478450473650,8413478450567552
26339,8413478550473205,8413478550565059
26340,8413478650476911,8413478650603426
26341,8413478750479028,8413478750595330
26342,8413478850492986,8413478850592966
26343,8413478950490300,8413478950617634
26344,8413479050473215,8413479050571165
26345,8413479150475064,8413479150576127
26346,8413479250474691,8413479250572184
26347,8413479350474752,8413479350585468
26348,8413479450494526,8413479450589093
26349,8413479550473163,8413479550604377
26350,8413479650481716,8413479650593738
26351,8413479750472918,8413479750577458
26352,8413479850474382,8413479850566825
26353,8413479950473564,8413479950575694
26354,8413480050474008,8413480050575964
26355,8413480150473111,8413480150565485
26356,8413480250472903,8413480250567665
26357,8413480350474102,8413480350561402
26358,8413480450475344,8413480450575471
26359,8413480550476044,8413480550582228
26360,8413480650481128,8413480650582549
26361,8413480750473779,8413480750587768
26362,8413480850477122,8413480850590359
26363,8413480950478300,8413480950576725
26364,8413481050476885,8413481050589199
26365,8413481150477181,8413481150579149
26366,8413481250476320,8413481250572896
26367,8413481350473846,8413481350609923
26368,8413481450475292,8413481450575491
26369,8413481550474698,8413481550571932
26370,8413481650477595,8413481650587184
26371,8413481750480351,8413481750591600
26372,8413481850476649,8413481850587537
26373,8413481950475068,8413481950571132
26374,8413482050477277,8413482050586078
26375,8413482150477545,8413482150592912
26376,8413482250473781,8413482250571337
26377,8413482350475809,8413482350586249
26378,8413482450472273,8413482450653282
26379,8413482550473417,8413482550569481
26380,8413482650472939,8413482650685064
26381,8413482750501198,8413482750598017
26382,8413482850474119,8413482850577813
26383,8413482950475514,8413482950677666
26384,8413483050475896,8413483050563530
26385,8413483151096386,8413483151254117
26386,8413483250474450,8413483250568447
26387,8413483355153389,8413483355469464
26388,8413483450475319,8413483450586617
26389,8413483550473220,8413483550563690
26390,8413483650873945,8413483650983065
26391,8413483750472392,8413483750561506
26392,8413483850474726,8413483850569464
26393,8413483950473177,8413483950573752
26394,8413484050474701,8413484050572362
26395,8413484150474159,8413484150571853
26396,8413484250473085,8413484250564887
26397,8413484350477196,8413484350590234
26398,8413484450474503,8413484450588971
26399,8413484551069462,8413484551183704
26400,8413484650473594,8413484650570762
26401,8413484750474669,8413484750584120
26402,8413484850476343,8413484850579225
26403,8413484951117915,8413484951250993
26404,8413485050508982,8413485050623696
26405,8413485150504445,8413485150795762
26406,8413485250503644,8413485250609359
26407,8413485350501375,8413485350752288
26408,8413485450502102,8413485450601748
26409,8413485550503724,8413485550612360
26410,8413485650505437,8413485650599865
26411,8413485750502280,8413485750601451
26412,8413485850502874,8413485850603248
26413,8413485950626088,8413485950735437
26414,8413486050506464,8413486050630357
26415,8413486150500396,8413486150595293
26416,8413486250502520,8413486250598088
26417,8413486350504774,8413486350596267
26418,8413486450500285,8413486450752234
26419,8413486550501562,8413486550758716
26420,8413486650548326,8413486650812512
26421,8413486750473806,8413486750572640
26422,8413486850473611,8413486850725890
26423,8413486950472733,8413486950753289
26424,8413487050474132,8413487050572791
26425,8413487150475657,8413487150785416
26426,8413487250476807,8413487250584227
26427,8413487350476266,8413487350586556
26428,8413487450475072,8413487450571638
26429,8413487550474663,8413487550654773
26430,8413487650475935,8413487650665940
26431,8413487750475392,8413487750578987
26432,8413487850474203,8413487850746852
26433,8413487950473643,8413487950570552
26434,8413488050476997,8413488050580071
26435,8413488150506022,8413488150606997
26436,8413488250505814,8413488250611974
26437,8413488350474366,8413488350576373
26438,8413488450504391,8413488450616675
26439,8413488550474336,8413488550564265
26440,8413488650473178,8413488650605022
26441,8413488750479772,8413488750567956
26442,8413488854084462,8413488854226150
26443,8413488950473962,8413488950576045
26444,8413489050473706,8413489050563000
26445,8413489150474210,8413489150559549
26446,8413489250472658,8413489250670690
26447,8413489350474410,8413489350570985
26448,8413489450472698,8413489450573589
26449,8413489551100366,8413489551199985
26450,8413489650474208,8413489650719275
26451,8413489750474081,8413489750570960
26452,8413489850477567,8413489850577583
26453,8413489951142823,8413489951252508
26454,8413490050477143,8413490050754315
26455,8413490151077911,8413490151378046
26456,8413490250474535,8413490250759326
26457,8413490350504317,8413490350604962
26458,8413490450472791,8413490450614837
26459,8413490550473234,8413490550573942
26460,8413490650475250,8413490650579804
26461,8413490750474324,8413490750589940
26462,8413490850750708,8413490850864468
26463,8413490950476506,8413490950584300
26464,8413491050477391,8413491050589071
26465,8413491150475891,8413491150572878
26466,8413491250475302,8413491250574762
26467,8413491350473721,8413491350568137
26468,8413491450476957,8413491450573536
26469,8413491550473091,8413491550565717
26470,8413491650473578,8413491650568845
26471,8413491750489502,8413491750585160
26472,8413491850474604,8413491850580391
26473,8413491950475951,8413491950580226
26474,8413492050473491,8413492050575284
26475,8413492151147669,8413492151274263
26476,8413492250475443,8413492250614701
26477,8413492350478597,8413492350595958
26478,8413492450473004,8413492450560854
26479,8413492550473094,8413492550567865
26480,8413492650474543,8413492650581813
26481,8413492750474948,8413492750575334
26482,8413492850475197,8413492850581345
26483,8413492950504800,8413492950597128
26484,8413493050475021,8413493050575434
26485,8413493150476482,8413493150579343
26486,8413493250475444,8413493250580925
26487,8413493350473401,8413493350659601
26488,8413493450473142,8413493450572358
26489,8413493550474792,8413493550581885
26490,8413493650473112,8413493650720712
26491,8413493750478982,8413493750777093
26492,8413493850474120,8413493850783816
26493,8413493950481217,8413493950574135
26494,8413494050473555,8413494050595896
26495,8413494150472841,8413494150579351
26496,8413494250479866,8413494250574742
26497,8413494351134926,8413494351235478
26498,8413494450476368,8413494450592387
26499,8413494550475287,8413494550561820
26500,8413494650475417,8413494650587554
26501,8413494750473960,8413494750578400
26502,8413494850475284,8413494850577920
26503,8413494950473375,8413494950573253
26504,8413495050474461,8413495050569184
26505,8413495150473467,8413495150580162
26506,8413495250472915,8413495250564822
26507,8413495350475764,8413495350582159
26508,8413495450476520,8413495450567627
26509,8413495550475047,8413495550570925
26510,8413495650477423,8413495650590907
26511,8413495750476230,8413495750596495
26512,8413495850475162,8413495850577623
26513,8413495950473590,8413495950619389
26514,8413496050472657,8413496050568760
26515,8413496150474979,8413496150572276
26516,8413496250474547,8413496250577997
26517,8413496350473633,8413496350567023
26518,8413496450475618,8413496450843938
26519,8413496550474085,8413496550568820
26520,8413496650474650,8413496650568581
26521,8413496750478466,8413496750835401
26522,8413496850476655,8413496850577267
26523,8413496950475069,8413496950567410
26524,8413497051083111,8413497051401707
26525,8413497150478639,8413497150717218
26526,8413497250472963,8413497250567767
26527,8413497350473498,8413497350571084
26528,8413497450566975,8413497450872575
26529,8413497551104381,8413497551210421
26530,8413497650476429,8413497650579476
26531,8413497751310469,8413497751456437
26532,8413497850473648,8413497850570316
26533,8413497950474819,8413497950573217
26534,8413498050474442,8413498050583354
26535,8413498151111329,8413498151223237
26536,8413498250476085,8413498250592766
26537,8413498351072237,8413498351177787
26538,8413498450474022,8413498450588005
26539,8413498551037967,8413498551136960
26540,8413498650474243,8413498650575173
26541,8413498750473218,8413498750569360
26542,8413498850474035,8413498850569091
26543,8413498950474262,8413498950814566
26544,8413499050474765,8413499050573804
26545,8413499150474125,8413499150578286
26546,8413499250477318,8413499250583211
26547,8413499350474224,8413499350575546
26548,8413499450474532,8413499450582280
26549,8413499550474118,8413499550609921
26550,8413499650474522,8413499650566595
26551,8413499751070071,8413499751184172
26552,8413499850473516,8413499850571755
26553,8413499950475381,8413499950578254
26554,8413500050474879,8413500050585644
26555,8413500150474414,8413500150575765
26556,8413500250474360,8413500250564154
26557,8413500351040411,8413500351133904
26558,8413500450476373,8413500450582290
26559,8413500551094891,8413500551191190
26560,8413500651098621,8413500651192802
26561,8413500750475806,8413500750576757
26562,8413500851079776,8413500851184495
26563,8413500950473956,8413500950565358
26564,8413501050473983,8413501050577241
26565,8413501151115904,8413501151219460
26566,8413501251104374,8413501251207532
26567,8413501350475080,8413501350809636
26568,8413501450476415,8413501450574389
26569,8413501551184209,8413501551277055
26570,8413501650474448,8413501650737704
26571,8413501750474652,8413501750568932
26572,8413501850472226,8413501850562317
26573,8413501950474031,8413501950571259
26574,8413502050617451,8413502050726141
26575,8413502150474339,8413502150713087
26576,8413502250473607,8413502250559872
26577,8413502350476088,8413502350569289
26578,8413502450476800,8413502450573114
26579,8413502550475923,8413502550575994
26580,8413502650472812,8413502650720712
26581,8413502750477302,8413502750573504
26582,8413502850473053,8413502850556675
26583,8413502950477870,8413502950599194
26584,8413503050476596,8413503050593825
26585,8413503151071842,8413503151213549
26586,8413503252468158,8413503252566848
26587,8413503350476989,8413503350586421
